id,value
id_0,2.3314574896
id_1,-4.34661880532
id_10,2.0995263216
id_100,-2.88164507177
id_101,6.65935070424
id_102,0.0841240515075
id_103,1.61979490741
id_104,2.39631847259
id_105,0.425170463336
id_106,-0.595819763562
id_107,7.09586364282
id_108,-3.78982896359
id_109,17.2861038589
id_11,1.6917907229
id_110,-4.61762547316
id_111,10.8604884251
id_112,0.221360501637
id_113,3.66361110848
id_114,3.61748205982
id_115,4.27353974942
id_116,8.95439238463
id_117,-1.32774181352
id_118,0.353133438749
id_119,6.54595815403
id_12,3.80528813728
id_120,-0.969799573591
id_121,5.06094511244
id_122,19.2244918272
id_123,-5.02128107096
id_124,4.91028620284
id_125,-7.303979484
id_126,0.676208743968
id_127,0.781440173941
id_128,-0.15182256729
id_129,14.0670668903
id_13,-5.42179576337
id_130,-4.62199893248
id_131,8.58689311846
id_132,-4.61554048832
id_133,-7.30154879211
id_134,-3.04205052338
id_135,1.17836220421
id_136,7.02828462281
id_137,14.883154067
id_138,-1.54712385778
id_139,5.4071360601
id_14,-2.18843808222
id_140,15.2426551182
id_141,-8.2779960839
id_142,0.330259626916
id_143,3.38325027201
id_144,7.42293159786
id_145,-7.4595309313
id_146,5.52767781291
id_147,11.3357147455
id_148,3.14471921251
id_149,-1.13304741087
id_15,17.8187608203
id_150,7.8293756335
id_151,1.50601642268
id_152,13.627526176
id_153,-5.18167658505
id_154,-2.75278700342
id_155,12.466920401
id_156,-2.86777266906
id_157,-4.18965668227
id_158,6.81422321861
id_159,3.68104195418
id_16,0.607336776601
id_160,-6.82976762557
id_161,21.4491121095
id_162,12.0251776078
id_163,7.19230430625
id_164,6.93931765887
id_165,10.0854714709
id_166,10.2098142436
id_167,10.5277392677
id_168,-4.12822390573
id_169,1.40469953196
id_17,13.5743259491
id_170,-3.57308944822
id_171,-4.02849501222
id_172,9.52332181908
id_173,8.60776677603
id_174,15.0641475815
id_175,5.84652536103
id_176,-2.72661931048
id_177,5.22576422627
id_178,6.75101833286
id_179,1.50111188429
id_18,-1.90311409105
id_180,-3.23662990024
id_181,14.8024279611
id_182,-1.43287255555
id_183,13.9194025521
id_184,3.57116116184
id_185,3.97972498251
id_186,4.5893293218
id_187,4.77830636971
id_188,14.3771501533
id_189,15.439389841
id_19,-5.42423521252
id_190,-3.86795228574
id_191,-3.2621231031
id_192,0.752598701663
id_193,8.91930901729
id_194,-1.85328660764
id_195,-2.8912242086
id_196,-6.04761315156
id_197,-2.82476925033
id_198,3.97598470685
id_199,-6.43476981914
id_2,-3.93121945867
id_20,-5.93164796324
id_200,-5.75155597843
id_201,0.56545985049
id_202,8.39009784531
id_203,13.2763418195
id_204,2.28444060965
id_205,2.17836131479
id_206,-2.42286681707
id_207,3.70135110106
id_208,-0.797664262765
id_209,-1.36183333952
id_21,-0.834472402151
id_210,5.79159713188
id_211,5.30951709957
id_212,8.83996726357
id_213,2.44596980368
id_214,-2.82793344458
id_215,-6.01141485331
id_216,10.9583259928
id_217,-5.47886176335
id_218,5.59875454041
id_219,28.5868555454
id_22,7.84962642584
id_220,14.1704476949
id_221,-0.0899224529426
id_222,8.57189615573
id_223,20.5906039567
id_224,1.44295464974
id_225,-2.1587389592
id_226,-3.61326304404
id_227,4.54932008031
id_228,0.696664205169
id_229,1.29861233521
id_23,3.96575146965
id_230,-3.5346797983
id_231,2.49471608965
id_232,-7.25696298955
id_233,-0.964268083397
id_234,6.74627689749
id_235,1.3459079349
id_236,-0.60362613756
id_237,-6.57391637393
id_238,-1.91531736008
id_239,-1.10504713637
id_24,-6.02890730014
id_240,7.38480781335
id_241,15.858407971
id_242,2.41006322255
id_243,8.06154927559
id_244,7.68775423081
id_245,14.2132990727
id_246,2.69286715228
id_247,5.57193740819
id_248,-3.52324179618
id_249,-5.30820417139
id_25,-4.74926125277
id_250,-5.86144614149
id_251,3.89886830463
id_252,-3.83524234815
id_253,-0.909180577188
id_254,-2.18857249953
id_255,-3.24869413421
id_256,5.9464027007
id_257,-8.78166025298
id_258,9.36000469331
id_259,1.22343593459
id_26,6.38381132638
id_27,6.56745776014
id_28,7.75851639495
id_29,-4.06480624233
id_3,-4.14067947262
id_30,-2.15351755295
id_31,3.04772796003
id_32,3.79770805989
id_33,1.20578621712
id_34,16.5355413073
id_35,3.16835309694
id_36,-4.36910623839
id_37,3.32111211127
id_38,-0.730591983171
id_39,-7.88360241834
id_4,-1.18975294182
id_40,0.720466967566
id_41,-8.51141242561
id_42,8.32162558542
id_43,4.02611471507
id_44,-0.963760626544
id_45,3.69276208455
id_46,5.35598178408
id_47,-1.28328082666
id_48,1.89713163359
id_49,5.94029523596
id_5,29.9835032845
id_50,-1.90249367404
id_51,8.40427207246
id_52,2.29819767954
id_53,1.63069129914
id_54,-5.25655434238
id_55,-3.0636692244
id_56,4.63062219374
id_57,-0.974080951058
id_58,3.79733040323
id_59,-6.86847246151
id_6,9.20450454059
id_60,12.3971641104
id_61,23.5101074125
id_62,-1.09499793577
id_63,-5.06639685998
id_64,-0.482529165913
id_65,4.14843822382
id_66,-0.949340216021
id_67,1.22690117648
id_68,2.60009456406
id_69,-4.54904483877
id_7,0.530029735662
id_70,-4.65982504581
id_71,-2.29276896746
id_72,5.57438678554
id_73,-4.61392545274
id_74,21.4504114475
id_75,13.2357251161
id_76,-6.41146102942
id_77,10.4087892714
id_78,17.3835992046
id_79,1.15517739874
id_8,8.42213819398
id_80,21.0798286508
id_81,2.37998368691
id_82,-5.54180362277
id_83,0.378077250915
id_84,-4.05084495355
id_85,-7.13455119866
id_86,3.3272764831
id_87,24.5548272679
id_88,-1.01132438241
id_89,8.69802456602
id_9,-2.7639093416
id_90,1.87862238604
id_91,6.4269390993
id_92,9.1591832219
id_93,-6.32565766738
id_94,-2.84880171716
id_95,4.42586891069
id_96,-0.290135358715
id_97,-8.05821545586
id_98,-3.82868410236
id_99,-1.35933464203
